STATE,STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,AWND,PRCP,SNOW,TAVG,TMAX,TMIN
INDIANA,USC00121187,"BUTLER 1 SE, IN US",41.4083,-84.8536,259.1,2018,,38.84,,,,
INDIANA,US1INKS0041,"NORTH WEBSTER 2.3 N, IN US",41.358658,-85.700621,291.1,2018,,46.35,,,,
INDIANA,USC00121747,"COLUMBUS, IN US",39.166,-85.9227,185.6,2018,,57.13,14.7,54.6,64.5,44.6
INDIANA,USC00129905,"YOUNG AMERICA, IN US",40.5615,-86.3424,235.6,2018,,,,,,
INDIANA,USC00121739,"COLUMBIA CITY, IN US",41.1452,-85.4898,254.2,2018,,42.09,13.8,,58.3,
INDIANA,USC00129222,"WANATAH 2 WNW, IN US",41.4439,-86.9294,224,2018,,41.53,41.6,48.9,59.4,38.4
INDIANA,US1INHT0001,"HUNTINGTON 0.3 W, IN US",40.880196,-85.51118,241.1,2018,,46.32,,,,
INDIANA,USC00126864,"PERU, IN US",40.7646,-86.074,201.2,2018,,41.82,14,,,
INDIANA,USC00127959,"SHAKAMAK STATE PARK, IN US",39.1613,-87.2436,167.3,2018,,57.73,12.2,54.7,64.6,44.8
INDIANA,USC00126989,"PLYMOUTH, IN US",41.3392,-86.3358,248.4,2018,,,,,,
INDIANA,US1INCL0014,"FRANKFORT 4.9 NNE, IN US",40.3503,-86.4867,272.5,2018,,44.7,,,,
INDIANA,US1INLW0008,"BEDFORD 8.6 NNW, IN US",38.971603,-86.5616,217.3,2018,,50.55,,,,
INDIANA,USC00121615,"CLIFTY CREEK, IN US",38.7396,-85.4214,143.9,2018,,55.25,,,,
INDIANA,USC00122825,"FARMLAND 5 NNW, IN US",40.2538,-85.1484,294.1,2018,,47.21,14,50.8,61.4,40.3
INDIANA,US1INNB0011,"ALBION 3.7 S, IN US",41.341605,-85.415637,285.3,2018,,40.34,,,,
INDIANA,US1INLW0009,"BEDFORD 3.7 N, IN US",38.913611,-86.477778,193.9,2018,,55.15,,,,
